#wavelength (microns)	transit radius (km)	effective tangent height (km)
9.8911968348e+00	8.2021988726e+04	2.2645609913e+03	
9.8899251333e+00	8.1989819396e+04	2.2323916613e+03	
9.8887515451e+00	8.2100810616e+04	2.3433828817e+03	
9.8874804722e+00	8.2912021681e+04	3.1545939469e+03	
9.8863074642e+00	8.1988250461e+04	2.2308227260e+03	
9.8850370195e+00	8.2365928309e+04	2.6085005742e+03	
9.8838645911e+00	8.2339350420e+04	2.5819226853e+03	
9.8826924407e+00	8.1902486533e+04	2.1450587988e+03	
9.8814229249e+00	8.2402396462e+04	2.6449687270e+03	
9.8802513536e+00	8.1955676572e+04	2.1982488374e+03	
9.8789824648e+00	8.1844032450e+04	2.0866047159e+03	
9.8778114721e+00	8.1961056238e+04	2.2036285038e+03	
9.8765432099e+00	8.2017448213e+04	2.2600204780e+03	
9.8753727953e+00	8.1848949914e+04	2.0915221798e+03	
9.8741051592e+00	8.1801539051e+04	2.0441113161e+03	
9.8729353224e+00	8.2498020316e+04	2.7405925816e+03	
9.8716683119e+00	8.1906659188e+04	2.1492314537e+03	
9.8704990524e+00	8.2007441398e+04	2.2500136632e+03	
9.8693300699e+00	8.2025132789e+04	2.2677050546e+03	
9.8680639845e+00	8.2282195113e+04	2.5247673784e+03	
9.8668955786e+00	8.1947762207e+04	2.1903344723e+03	
9.8656301178e+00	8.1853221235e+04	2.0957935007e+03	
9.8644622882e+00	8.1867274931e+04	2.1098471966e+03	
9.8631974513e+00	8.1874272081e+04	2.1168443463e+03	
9.8620301975e+00	8.2029093885e+04	2.2716661508e+03	
9.8607659843e+00	8.1809192717e+04	2.0517649822e+03	
9.8595993059e+00	8.2023890165e+04	2.2664624305e+03	
9.8583357158e+00	8.1910719800e+04	2.1532920650e+03	
9.8571696123e+00	8.2233686791e+04	2.4762590564e+03	
9.8559066449e+00	8.1936117339e+04	2.1786896047e+03	
9.8547411160e+00	8.1827205451e+04	2.0697777163e+03	
9.8534787707e+00	8.1872086395e+04	2.1146586607e+03	
9.8523138159e+00	8.1819103358e+04	2.0616756236e+03	
9.8510520924e+00	8.2050498202e+04	2.2930704678e+03	
9.8498877113e+00	8.1768047083e+04	2.0106193482e+03	
9.8487236054e+00	8.1850190136e+04	2.0927624011e+03	
9.8474628012e+00	8.1736224579e+04	1.9787968440e+03	
9.8462992684e+00	8.1760435349e+04	2.0030076141e+03	
9.8450390848e+00	8.1750412872e+04	1.9929851376e+03	
9.8438761247e+00	8.1966951261e+04	2.2095235266e+03	
9.8426165612e+00	8.2002731785e+04	2.2453040503e+03	
9.8414541733e+00	8.1878571676e+04	2.1211439413e+03	
9.8401952295e+00	8.1932709308e+04	2.1752815737e+03	
9.8390334134e+00	8.1811552955e+04	2.0541252204e+03	
9.8377750888e+00	8.1780196698e+04	2.0227689633e+03	
9.8366138441e+00	8.1923734625e+04	2.1663068903e+03	
9.8353561382e+00	8.2351109137e+04	2.5936814026e+03	
9.8341954645e+00	8.2059660354e+04	2.3022326195e+03	
9.8329383770e+00	8.1824940539e+04	2.0675128044e+03	
9.8317782737e+00	8.1776903942e+04	2.0194762075e+03	
9.8305218041e+00	8.2027603833e+04	2.2701760988e+03	
9.8293622710e+00	8.1909026715e+04	2.1515989806e+03	
9.8281064187e+00	8.2010582951e+04	2.2531552167e+03	
9.8269474553e+00	8.1991346906e+04	2.2339191711e+03	
9.8256922200e+00	8.2264562936e+04	2.5071352011e+03	
9.8245338259e+00	8.2269790719e+04	2.5123629847e+03	
9.8232792071e+00	8.1867574937e+04	2.1101472020e+03	
9.8220249087e+00	8.1820911906e+04	2.0634841716e+03	
9.8208673790e+00	8.1829917387e+04	2.0724896525e+03	
9.8196136964e+00	8.1944633869e+04	2.1872061345e+03	
9.8184567350e+00	8.1818369614e+04	2.0609418790e+03	
9.8172036677e+00	8.1826458086e+04	2.0690303513e+03	
9.8160472741e+00	8.1897247203e+04	2.1398194679e+03	
9.8147948217e+00	8.1884080301e+04	2.1266525667e+03	
9.8136389955e+00	8.2169658363e+04	2.4122306284e+03	
9.8123871575e+00	8.1819656043e+04	2.0622283080e+03	
9.8112318983e+00	8.1757971146e+04	2.0005434118e+03	
9.8099806743e+00	8.1928085710e+04	2.1706579749e+03	
9.8088259816e+00	8.1788931586e+04	2.0315038515e+03	
9.8075753712e+00	8.2046537789e+04	2.2891100540e+03	
9.8064212446e+00	8.1970856261e+04	2.2134285262e+03	
9.8051712473e+00	8.2041810985e+04	2.2843832509e+03	
9.8040176864e+00	8.1795930608e+04	2.0385028731e+03	
9.8027683018e+00	8.2053169285e+04	2.2957415506e+03	
9.8015192355e+00	8.1950061116e+04	2.1926333809e+03	
9.8003665337e+00	8.1770298300e+04	2.0128705656e+03	
9.7991180794e+00	8.1736627906e+04	1.9792001711e+03	
9.7979659423e+00	8.1819858932e+04	2.0624311975e+03	
9.7967180994e+00	8.1875109275e+04	2.1176815402e+03	
9.7955665266e+00	8.1844572081e+04	2.0871443467e+03	
9.7943192948e+00	8.1702412211e+04	1.9449844765e+03	
9.7931682858e+00	8.1814149462e+04	2.0567217272e+03	
9.7919216646e+00	8.1755139425e+04	1.9977116901e+03	
9.7906753608e+00	8.1669456448e+04	1.9120287137e+03	
9.7895252080e+00	8.2090690834e+04	2.3332630993e+03	
9.7882795141e+00	8.1872225905e+04	2.1147981708e+03	
9.7871299241e+00	8.1758994645e+04	2.0015669103e+03	
9.7858848397e+00	8.2028953679e+04	2.2715259449e+03	
9.7847358121e+00	8.1813739440e+04	2.0563117058e+03	
9.7834913367e+00	8.1789335367e+04	2.0319076324e+03	
9.7822471778e+00	8.1752993343e+04	1.9955656086e+03	
9.7810990043e+00	8.1762595437e+04	2.0051677026e+03	
9.7798554537e+00	8.1879050313e+04	2.1216225786e+03	
9.7787078415e+00	8.1900733835e+04	2.1433061002e+03	
9.7774648989e+00	8.2583593922e+04	2.8261661879e+03	
9.7763178476e+00	8.1870981630e+04	2.1135538959e+03	
9.7750755125e+00	8.1946433337e+04	2.1890056027e+03	
9.7738334930e+00	8.1904862937e+04	2.1474352026e+03	
9.7726872936e+00	8.1941053477e+04	2.1836257426e+03	
9.7714458808e+00	8.1776949301e+04	2.0195215667e+03	
9.7703002413e+00	8.1795225844e+04	2.0377981093e+03	
9.7690594350e+00	8.1670961967e+04	1.9135342325e+03	
9.7679143549e+00	8.1671740193e+04	1.9143124583e+03	
9.7666741545e+00	8.1770092238e+04	2.0126645038e+03	
9.7654342689e+00	8.1683718268e+04	1.9262905336e+03	
9.7642900385e+00	8.1725081746e+04	1.9676540117e+03	
9.7630507581e+00	8.1723159828e+04	1.9657320935e+03	
9.7619070862e+00	8.1798572773e+04	2.0411450382e+03	
9.7606684106e+00	8.2122803553e+04	2.3653758189e+03	
9.7594300493e+00	8.2349353960e+04	2.5919262258e+03	
