3.682229e+00	8.173584e+04
3.659660e+00	8.170787e+04
3.637229e+00	8.171528e+04
3.614935e+00	8.174184e+04
3.592778e+00	8.177664e+04
3.570757e+00	8.184006e+04
3.548871e+00	8.186660e+04
3.527119e+00	8.188748e+04
3.505500e+00	8.186611e+04
3.484014e+00	8.187904e+04
3.462660e+00	8.189406e+04
3.441436e+00	8.192054e+04
3.420343e+00	8.191203e+04
3.399378e+00	8.194409e+04
3.378543e+00	8.194501e+04
3.357835e+00	8.198553e+04
3.337254e+00	8.196899e+04
3.316799e+00	8.193255e+04
3.296469e+00	8.194326e+04
3.276264e+00	8.192600e+04
3.256183e+00	8.197672e+04
3.236225e+00	8.207827e+04
3.216389e+00	8.201651e+04
3.196675e+00	8.204168e+04
3.177082e+00	8.204524e+04
3.157609e+00	8.206765e+04
3.138255e+00	8.218840e+04
3.119020e+00	8.213094e+04
3.099902e+00	8.222664e+04
3.080902e+00	8.219781e+04
3.062018e+00	8.220831e+04
3.043251e+00	8.225162e+04
3.024598e+00	8.226334e+04
3.006059e+00	8.238496e+04
2.987634e+00	8.228269e+04
2.969322e+00	8.231517e+04
2.951122e+00	8.230943e+04
2.933034e+00	8.228232e+04
2.915057e+00	8.239624e+04
2.897190e+00	8.233054e+04
2.879432e+00	8.228467e+04
2.861783e+00	8.233172e+04
2.844242e+00	8.229984e+04
2.826809e+00	8.233626e+04
2.809483e+00	8.235196e+04
2.792263e+00	8.233623e+04
2.775148e+00	8.230911e+04
2.758139e+00	8.226168e+04
2.741233e+00	8.223857e+04
2.724432e+00	8.233910e+04
2.707733e+00	8.233803e+04
2.691136e+00	8.234559e+04
2.674642e+00	8.238080e+04
2.658248e+00	8.224042e+04
2.641955e+00	8.222454e+04
2.625762e+00	8.225172e+04
2.609668e+00	8.225941e+04
2.593672e+00	8.231117e+04
2.577775e+00	8.220475e+04
2.561975e+00	8.224774e+04
2.546272e+00	8.225414e+04
2.530665e+00	8.222356e+04
2.515154e+00	8.219842e+04
2.499738e+00	8.212801e+04
2.484417e+00	8.216025e+04
2.469189e+00	8.204004e+04
2.454055e+00	8.205557e+04
2.439013e+00	8.200727e+04
2.424064e+00	8.201180e+04
2.409206e+00	8.192675e+04
2.394439e+00	8.192544e+04
2.379763e+00	8.190676e+04
2.365177e+00	8.188578e+04
2.350680e+00	8.189164e+04
2.336272e+00	8.186047e+04
2.321952e+00	8.189926e+04
2.307720e+00	8.181450e+04
2.293576e+00	8.180942e+04
2.279518e+00	8.180436e+04
2.265546e+00	8.181403e+04
2.251660e+00	8.179801e+04
2.237859e+00	8.179482e+04
2.224142e+00	8.173288e+04
2.210510e+00	8.175163e+04
2.196961e+00	8.176129e+04
2.183496e+00	8.168883e+04
2.170112e+00	8.170589e+04
2.156811e+00	8.167738e+04
2.143591e+00	8.167563e+04
2.130453e+00	8.170581e+04
2.117395e+00	8.172708e+04
2.104417e+00	8.176420e+04
2.091518e+00	8.179832e+04
2.078699e+00	8.175361e+04
2.065958e+00	8.182884e+04
2.053295e+00	8.186691e+04
2.040710e+00	8.199329e+04
2.028202e+00	8.196897e+04
2.015770e+00	8.196974e+04
2.003415e+00	8.211491e+04
1.991135e+00	8.211911e+04
1.978931e+00	8.212961e+04
1.966802e+00	8.209340e+04
1.954747e+00	8.205465e+04
1.942766e+00	8.210502e+04
1.930858e+00	8.211317e+04
1.919023e+00	8.201505e+04
1.907261e+00	8.200238e+04
1.895571e+00	8.203337e+04
1.883952e+00	8.213695e+04
1.872405e+00	8.210147e+04
1.860929e+00	8.210528e+04
1.849522e+00	8.219114e+04
1.838186e+00	8.210107e+04
1.826919e+00	8.207799e+04
1.815722e+00	8.209147e+04
1.804593e+00	8.207800e+04
1.793532e+00	8.194930e+04
1.782539e+00	8.202699e+04
1.771613e+00	8.192676e+04
1.760754e+00	8.185852e+04
1.749962e+00	8.184076e+04
1.739236e+00	8.176735e+04
1.728576e+00	8.180742e+04
1.717981e+00	8.175574e+04
1.707451e+00	8.162500e+04
1.696986e+00	8.155818e+04
1.686585e+00	8.146695e+04
1.676247e+00	8.153020e+04
1.665973e+00	8.153087e+04
1.655762e+00	8.151984e+04
1.645613e+00	8.153208e+04
1.635527e+00	8.150416e+04
1.625502e+00	8.154925e+04
1.615539e+00	8.155351e+04
1.605637e+00	8.158908e+04
1.595795e+00	8.163956e+04
1.586014e+00	8.163674e+04
1.576293e+00	8.168887e+04
1.566632e+00	8.170010e+04
1.557029e+00	8.176842e+04
1.547486e+00	8.185074e+04
1.538001e+00	8.187272e+04
1.528574e+00	8.196932e+04
1.519205e+00	8.196328e+04
1.509893e+00	8.199110e+04
1.500639e+00	8.195003e+04
1.491441e+00	8.201722e+04
1.482300e+00	8.199493e+04
1.473214e+00	8.200762e+04
1.464185e+00	8.203959e+04
1.455210e+00	8.201466e+04
1.446291e+00	8.208323e+04
1.437426e+00	8.220040e+04
1.428616e+00	8.221603e+04
1.419859e+00	8.221728e+04
1.411157e+00	8.216145e+04
1.402507e+00	8.214018e+04
1.393911e+00	8.207848e+04
1.385367e+00	8.205129e+04
1.376876e+00	8.215940e+04
1.368437e+00	8.210931e+04
1.360049e+00	8.206712e+04
1.351713e+00	8.210975e+04
1.343428e+00	8.210634e+04
1.335194e+00	8.196517e+04
1.327010e+00	8.171762e+04
1.318876e+00	8.166821e+04
1.310793e+00	8.155855e+04
1.302758e+00	8.160405e+04
1.294774e+00	8.153514e+04
1.286837e+00	8.150633e+04
1.278950e+00	8.143072e+04
1.271111e+00	8.144443e+04
1.263320e+00	8.143406e+04
1.255577e+00	8.138997e+04
1.247881e+00	8.142152e+04
1.240232e+00	8.147503e+04
1.232631e+00	8.148293e+04
1.225076e+00	8.150017e+04
1.217567e+00	8.158126e+04
1.210104e+00	8.164289e+04
1.202687e+00	8.165832e+04
1.195315e+00	8.162440e+04
1.187989e+00	8.167966e+04
1.180707e+00	8.175369e+04
1.173471e+00	8.175679e+04
1.166278e+00	8.179787e+04
1.159130e+00	8.177401e+04
1.152025e+00	8.170502e+04
1.144964e+00	8.169347e+04
1.137946e+00	8.176456e+04
1.130971e+00	8.175414e+04
1.124039e+00	8.174854e+04
1.117150e+00	8.181465e+04
1.110302e+00	8.173691e+04
1.103497e+00	8.167972e+04
1.096733e+00	8.164613e+04
1.090011e+00	8.149321e+04
1.083330e+00	8.130137e+04
1.076690e+00	8.128038e+04
1.070091e+00	8.127942e+04
1.063532e+00	8.123667e+04
1.057013e+00	8.124812e+04
1.050535e+00	8.127585e+04
1.044096e+00	8.126388e+04
1.037696e+00	8.128961e+04
1.031336e+00	8.130938e+04
1.025014e+00	8.135861e+04
1.018732e+00	8.140627e+04
1.012488e+00	8.144200e+04
1.006282e+00	8.149690e+04
1.000114e+00	8.151020e+04
9.939843e-01	8.156260e+04
9.878919e-01	8.158893e+04
9.818368e-01	8.164876e+04
9.758189e-01	8.165403e+04
9.698378e-01	8.167542e+04
9.638934e-01	8.166598e+04
9.579854e-01	8.172866e+04
9.521137e-01	8.171207e+04
9.462779e-01	8.168920e+04
9.404779e-01	8.175597e+04
9.347135e-01	8.179167e+04
9.289844e-01	8.180162e+04
9.232904e-01	8.143903e+04
9.176313e-01	8.146787e+04
9.120069e-01	8.138993e+04
9.064169e-01	8.134990e+04
9.008613e-01	8.140222e+04
8.953396e-01	8.140076e+04
8.898519e-01	8.127435e+04
8.843977e-01	8.112253e+04
8.789770e-01	8.113765e+04
8.735895e-01	8.116345e+04
8.682350e-01	8.119550e+04
8.629134e-01	8.121121e+04
8.576244e-01	8.124329e+04
8.523677e-01	8.126610e+04
8.471434e-01	8.133232e+04
8.419510e-01	8.133011e+04
8.367904e-01	8.134522e+04
8.316615e-01	8.135134e+04
8.265640e-01	8.136700e+04
8.214978e-01	8.136699e+04
8.164626e-01	8.138285e+04
8.114583e-01	8.143715e+04
8.064847e-01	8.123123e+04
8.015415e-01	8.118068e+04
7.966286e-01	8.117616e+04
7.917459e-01	8.117189e+04
7.868930e-01	8.120922e+04
7.820700e-01	8.115990e+04
7.772764e-01	8.115955e+04
7.725123e-01	8.115664e+04
7.677774e-01	8.117841e+04
7.630715e-01	8.119504e+04
7.583944e-01	8.123558e+04
7.537460e-01	8.125601e+04
7.491261e-01	8.127671e+04
7.445345e-01	8.129115e+04
7.399710e-01	8.132845e+04
7.354355e-01	8.136294e+04
7.309278e-01	8.135526e+04
7.264478e-01	8.139348e+04
7.219952e-01	8.136084e+04
7.175699e-01	8.140103e+04
7.131717e-01	8.127727e+04
7.088005e-01	8.127230e+04
7.044561e-01	8.126388e+04
7.001383e-01	8.123103e+04
6.958469e-01	8.124843e+04
6.915819e-01	8.126943e+04
6.873430e-01	8.120683e+04
6.831301e-01	8.121102e+04
6.789430e-01	8.121913e+04
6.747816e-01	8.122633e+04
6.706456e-01	8.123259e+04
6.665351e-01	8.124477e+04
6.624497e-01	8.125676e+04
6.583894e-01	8.126536e+04
6.543539e-01	8.126260e+04
6.503432e-01	8.127635e+04
6.463571e-01	8.129902e+04
6.423954e-01	8.127275e+04
6.384580e-01	8.127228e+04
6.345447e-01	8.127616e+04
6.306554e-01	8.128320e+04
6.267899e-01	8.129434e+04
6.229482e-01	8.129196e+04
6.191299e-01	8.129733e+04
6.153351e-01	8.130483e+04
6.115636e-01	8.131218e+04
6.078151e-01	8.132258e+04
6.040897e-01	8.133039e+04
6.003870e-01	8.134012e+04
5.967071e-01	8.134873e+04
5.930497e-01	8.135376e+04
5.894148e-01	8.137366e+04
5.858021e-01	8.135252e+04
5.822115e-01	8.135385e+04
5.786430e-01	8.135746e+04
5.750963e-01	8.136143e+04
5.715714e-01	8.136666e+04
5.680681e-01	8.137780e+04
5.645863e-01	8.137612e+04
5.611258e-01	8.138186e+04
5.576865e-01	8.138770e+04
5.542683e-01	8.139350e+04
5.508710e-01	8.139924e+04
5.474946e-01	8.140491e+04
5.441388e-01	8.141001e+04
5.408036e-01	8.141554e+04
5.374889e-01	8.142041e+04
5.341945e-01	8.142523e+04
5.309203e-01	8.143072e+04
5.276661e-01	8.143610e+04
5.244319e-01	8.144151e+04
5.212175e-01	8.144688e+04
5.180228e-01	8.145255e+04
5.148477e-01	8.145885e+04
5.116921e-01	8.146432e+04
5.085558e-01	8.146961e+04
5.054387e-01	8.147540e+04
5.023407e-01	8.148173e+04
4.992618e-01	8.148416e+04
4.962017e-01	8.148934e+04
4.931603e-01	8.149465e+04
4.901376e-01	8.149995e+04
4.871334e-01	8.150524e+04
4.841476e-01	8.151057e+04
4.811802e-01	8.151569e+04
4.782309e-01	8.152095e+04
4.752997e-01	8.152625e+04
4.723864e-01	8.153147e+04
4.694910e-01	8.153667e+04
4.666134e-01	8.154185e+04
4.637534e-01	8.154700e+04
4.609109e-01	8.155220e+04
4.580859e-01	8.155738e+04
4.552782e-01	8.156259e+04
4.524876e-01	8.156779e+04
4.497142e-01	8.157319e+04
4.469578e-01	8.157829e+04
4.442183e-01	8.158336e+04
4.414955e-01	8.158841e+04
4.387895e-01	8.159344e+04
4.361000e-01	8.159852e+04
4.334270e-01	8.160363e+04
4.307705e-01	8.160873e+04
4.281301e-01	8.161382e+04
4.255060e-01	8.161890e+04
4.228980e-01	8.162396e+04
4.203059e-01	8.162906e+04
4.177298e-01	8.163411e+04
4.151694e-01	8.163914e+04
4.126247e-01	8.164417e+04
4.100956e-01	8.164921e+04
4.075820e-01	8.165423e+04
4.050838e-01	8.165926e+04
4.026010e-01	8.166428e+04
4.001333e-01	8.166930e+04
3.976808e-01	8.167427e+04
3.952433e-01	8.167925e+04
3.928207e-01	8.168423e+04
3.904130e-01	8.168921e+04
3.880201e-01	8.169417e+04
3.856418e-01	8.169914e+04
3.832781e-01	8.170410e+04
3.809289e-01	8.170905e+04
3.785941e-01	8.171399e+04
3.762736e-01	8.171894e+04
3.739673e-01	8.172386e+04
3.716751e-01	8.172878e+04
3.693970e-01	8.173370e+04
3.671329e-01	8.173862e+04
3.648826e-01	8.174353e+04
3.626462e-01	8.174843e+04
3.604234e-01	8.175333e+04
3.582143e-01	8.175822e+04
3.560187e-01	8.176311e+04
3.538366e-01	8.176800e+04
3.516678e-01	8.177288e+04
3.495123e-01	8.177775e+04
3.473701e-01	8.178262e+04
3.452410e-01	8.178749e+04
3.431249e-01	8.179235e+04
3.410218e-01	8.179721e+04
3.389316e-01	8.180206e+04
3.368542e-01	8.180691e+04
3.347895e-01	8.181176e+04
3.327375e-01	8.181660e+04
3.306980e-01	8.182144e+04
3.286711e-01	8.182628e+04
3.266566e-01	8.183111e+04
3.246544e-01	8.183594e+04
3.226645e-01	8.184076e+04
3.206868e-01	8.184559e+04
3.187212e-01	8.185041e+04
3.167677e-01	8.185523e+04
3.148262e-01	8.186005e+04
3.128965e-01	8.186486e+04
3.109787e-01	8.186967e+04
3.090726e-01	8.187448e+04
3.071782e-01	8.187929e+04
3.052954e-01	8.188410e+04
3.034242e-01	8.188890e+04
3.015644e-01	8.189371e+04
2.997161e-01	8.189851e+04
2.978790e-01	8.190331e+04
2.960532e-01	8.190811e+04
2.942386e-01	8.191291e+04
2.924352e-01	8.191771e+04
2.906428e-01	8.192250e+04
2.888613e-01	8.192730e+04
2.870908e-01	8.193209e+04
2.853312e-01	8.193689e+04
2.835823e-01	8.194168e+04
2.818441e-01	8.194648e+04
2.801166e-01	8.195127e+04
2.783997e-01	8.195606e+04
2.766933e-01	8.196085e+04
2.749974e-01	8.196565e+04
2.733119e-01	8.197044e+04
2.716367e-01	8.197523e+04
2.699717e-01	8.198003e+04
2.683170e-01	8.198482e+04
2.666724e-01	8.198962e+04
2.650379e-01	8.199441e+04
2.634134e-01	8.199921e+04
2.617989e-01	8.200401e+04
2.601943e-01	8.200880e+04
2.585995e-01	8.201360e+04
2.570144e-01	8.201840e+04
2.554391e-01	8.202320e+04
2.538735e-01	8.202800e+04
2.523174e-01	8.203281e+04
2.507709e-01	8.203761e+04
