#wavelength (microns)	transit radius (km)	effective tangent height (km)
9.8911968348e+00	8.1925644030e+04	2.1759135573e+03	
9.8899251333e+00	8.1878460061e+04	2.1287295882e+03	
9.8887515451e+00	8.2017062663e+04	2.2673321909e+03	
9.8874804722e+00	8.2912339602e+04	3.1626091298e+03	
9.8863074642e+00	8.1982881246e+04	2.2331507733e+03	
9.8850370195e+00	8.2365905472e+04	2.6161749995e+03	
9.8838645911e+00	8.1967192717e+04	2.2174622444e+03	
9.8826924407e+00	8.1892339192e+04	2.1426087194e+03	
9.8814229249e+00	8.2399908470e+04	2.6501779974e+03	
9.8802513536e+00	8.1773997509e+04	2.0242670363e+03	
9.8789824648e+00	8.1756779497e+04	2.0070490247e+03	
9.8778114721e+00	8.1802746970e+04	2.0530164975e+03	
9.8765432099e+00	8.1822156088e+04	2.0724256158e+03	
9.8753727953e+00	8.1723873791e+04	1.9741433185e+03	
9.8741051592e+00	8.1736502048e+04	1.9867715753e+03	
9.8729353224e+00	8.1802746506e+04	2.0530160339e+03	
9.8716683119e+00	8.1837466633e+04	2.0877361606e+03	
9.8704990524e+00	8.1872180072e+04	2.1224496001e+03	
9.8693300699e+00	8.1971560293e+04	2.2218298205e+03	
9.8680639845e+00	8.2281990962e+04	2.5322604901e+03	
9.8668955786e+00	8.1942947480e+04	2.1932170077e+03	
9.8656301178e+00	8.1845000488e+04	2.0952700160e+03	
9.8644622882e+00	8.1859608731e+04	2.1098782586e+03	
9.8631974513e+00	8.1867791026e+04	2.1180605533e+03	
9.8620301975e+00	8.2026137350e+04	2.2764068777e+03	
9.8607659843e+00	8.1798735605e+04	2.0490051326e+03	
9.8595993059e+00	8.2020543256e+04	2.2708127832e+03	
9.8583357158e+00	8.1908380645e+04	2.1586501725e+03	
9.8571696123e+00	8.2233495453e+04	2.4837649810e+03	
9.8559066449e+00	8.1934030390e+04	2.1842999175e+03	
9.8547411160e+00	8.1792780932e+04	2.0430504593e+03	
9.8534787707e+00	8.1748034763e+04	1.9983042910e+03	
9.8523138159e+00	8.1779468306e+04	2.0297378340e+03	
9.8510520924e+00	8.2045140146e+04	2.2954096735e+03	
9.8498877113e+00	8.1671250286e+04	1.9215198134e+03	
9.8487236054e+00	8.1667918614e+04	1.9181881415e+03	
9.8474628012e+00	8.1655651970e+04	1.9059214981e+03	
9.8462992684e+00	8.1704917292e+04	1.9551868193e+03	
9.8450390848e+00	8.1704560388e+04	1.9548299152e+03	
9.8438761247e+00	8.1939029745e+04	2.1892992731e+03	
9.8426165612e+00	8.1978394368e+04	2.2286638960e+03	
9.8414541733e+00	8.1729058339e+04	1.9793278668e+03	
9.8401952295e+00	8.1929655512e+04	2.1799250393e+03	
9.8390334134e+00	8.1802207955e+04	2.0524774829e+03	
9.8377750888e+00	8.1758445614e+04	2.0087151421e+03	
9.8366138441e+00	8.1899273497e+04	2.1495430251e+03	
9.8353561382e+00	8.2078197699e+04	2.3284672271e+03	
9.8341954645e+00	8.2051829692e+04	2.3020992194e+03	
9.8329383770e+00	8.1803825366e+04	2.0540948941e+03	
9.8317782737e+00	8.1712440824e+04	1.9627103515e+03	
9.8305218041e+00	8.1959117823e+04	2.2093873511e+03	
9.8293622710e+00	8.1865873231e+04	2.1161427588e+03	
9.8281064187e+00	8.2008366422e+04	2.2586359495e+03	
9.8269474553e+00	8.1987484797e+04	2.2377543242e+03	
9.8256922200e+00	8.2260958767e+04	2.5112282942e+03	
9.8245338259e+00	8.2209523817e+04	2.4597933445e+03	
9.8232792071e+00	8.1840057520e+04	2.0903270477e+03	
9.8220249087e+00	8.1803397485e+04	2.0536670131e+03	
9.8208673790e+00	8.1823062806e+04	2.0733323335e+03	
9.8196136964e+00	8.1943724968e+04	2.1939944956e+03	
9.8184567350e+00	8.1790900835e+04	2.0411703627e+03	
9.8172036677e+00	8.1823855103e+04	2.0741246304e+03	
9.8160472741e+00	8.1896680559e+04	2.1469500863e+03	
9.8147948217e+00	8.1883255047e+04	2.1335245751e+03	
9.8136389955e+00	8.2169399590e+04	2.4196691176e+03	
9.8123871575e+00	8.1816580138e+04	2.0668496653e+03	
