5.007441e+00	8.215589e+04
4.976749e+00	8.212881e+04
4.946245e+00	8.216675e+04
4.915928e+00	8.207227e+04
4.885797e+00	8.220336e+04
4.855850e+00	8.216672e+04
4.826088e+00	8.210149e+04
4.796507e+00	8.207844e+04
4.767108e+00	8.215118e+04
4.737889e+00	8.220686e+04
4.708849e+00	8.210174e+04
4.679988e+00	8.210008e+04
4.651303e+00	8.215842e+04
4.622794e+00	8.212730e+04
4.594459e+00	8.213661e+04
4.566299e+00	8.217279e+04
4.538310e+00	8.216711e+04
4.510494e+00	8.214255e+04
4.482848e+00	8.219091e+04
4.455371e+00	8.215255e+04
4.428063e+00	8.219887e+04
4.400922e+00	8.212574e+04
4.373948e+00	8.220258e+04
4.347139e+00	8.222116e+04
4.320494e+00	8.225027e+04
4.294012e+00	8.216141e+04
4.267693e+00	8.212382e+04
4.241535e+00	8.208054e+04
4.215538e+00	8.203962e+04
4.189700e+00	8.187145e+04
4.164020e+00	8.187411e+04
4.138498e+00	8.181008e+04
4.113132e+00	8.176570e+04
4.087921e+00	8.173275e+04
4.062865e+00	8.170015e+04
4.037963e+00	8.172803e+04
4.013213e+00	8.164196e+04
3.988615e+00	8.167620e+04
3.964168e+00	8.164475e+04
3.939870e+00	8.164830e+04
3.915722e+00	8.163760e+04
3.891721e+00	8.166258e+04
3.867868e+00	8.166086e+04
3.844160e+00	8.166924e+04
3.820599e+00	8.165317e+04
3.797181e+00	8.167071e+04
3.773907e+00	8.168510e+04
3.750776e+00	8.169680e+04
3.727786e+00	8.171634e+04
3.704938e+00	8.171770e+04
3.682229e+00	8.178072e+04
3.659660e+00	8.176880e+04
3.637229e+00	8.177490e+04
3.614935e+00	8.182414e+04
3.592778e+00	8.187502e+04
3.570757e+00	8.190172e+04
3.548871e+00	8.195051e+04
3.527119e+00	8.198560e+04
3.505500e+00	8.198110e+04
3.484014e+00	8.202743e+04
3.462660e+00	8.207869e+04
3.441436e+00	8.204625e+04
3.420343e+00	8.206137e+04
3.399378e+00	8.208007e+04
3.378543e+00	8.202967e+04
3.357835e+00	8.205901e+04
3.337254e+00	8.231019e+04
3.316799e+00	8.233656e+04
3.296469e+00	8.198527e+04
3.276264e+00	8.198724e+04
3.256183e+00	8.204494e+04
3.236225e+00	8.216576e+04
3.216389e+00	8.208026e+04
3.196675e+00	8.215124e+04
3.177082e+00	8.213787e+04
3.157609e+00	8.208353e+04
3.138255e+00	8.213563e+04
3.119020e+00	8.208840e+04
3.099902e+00	8.218800e+04
3.080902e+00	8.213153e+04
3.062018e+00	8.216744e+04
3.043251e+00	8.220734e+04
3.024598e+00	8.221020e+04
3.006059e+00	8.228398e+04
2.987634e+00	8.223613e+04
2.969322e+00	8.224524e+04
2.951122e+00	8.225868e+04
2.933034e+00	8.226715e+04
2.915057e+00	8.237280e+04
2.897190e+00	8.229379e+04
2.879432e+00	8.226749e+04
2.861783e+00	8.231400e+04
2.844242e+00	8.228248e+04
2.826809e+00	8.231391e+04
2.809483e+00	8.234014e+04
2.792263e+00	8.232588e+04
2.775148e+00	8.230032e+04
2.758139e+00	8.226050e+04
2.741233e+00	8.223952e+04
2.724432e+00	8.232989e+04
2.707733e+00	8.233269e+04
2.691136e+00	8.235774e+04
2.674642e+00	8.238119e+04
2.658248e+00	8.224087e+04
2.641955e+00	8.222084e+04
2.625762e+00	8.224466e+04
2.609668e+00	8.225768e+04
2.593672e+00	8.230701e+04
2.577775e+00	8.220663e+04
2.561975e+00	8.224757e+04
2.546272e+00	8.224687e+04
2.530665e+00	8.222114e+04
2.515154e+00	8.219807e+04
2.499738e+00	8.213078e+04
2.484417e+00	8.215823e+04
2.469189e+00	8.204113e+04
2.454055e+00	8.208315e+04
2.439013e+00	8.200685e+04
2.424064e+00	8.202265e+04
2.409206e+00	8.193108e+04
2.394439e+00	8.194490e+04
2.379763e+00	8.192983e+04
2.365177e+00	8.190181e+04
2.350680e+00	8.190809e+04
2.336272e+00	8.190532e+04
2.321952e+00	8.192602e+04
2.307720e+00	8.179955e+04
2.293576e+00	8.184603e+04
2.279518e+00	8.183924e+04
2.265546e+00	8.181685e+04
2.251660e+00	8.179661e+04
2.237859e+00	8.178860e+04
2.224142e+00	8.174967e+04
2.210510e+00	8.174997e+04
2.196961e+00	8.176770e+04
2.183496e+00	8.166460e+04
2.170112e+00	8.169370e+04
2.156811e+00	8.168015e+04
2.143591e+00	8.168377e+04
2.130453e+00	8.170418e+04
2.117395e+00	8.172380e+04
2.104417e+00	8.176239e+04
2.091518e+00	8.179474e+04
2.078699e+00	8.174580e+04
2.065958e+00	8.181860e+04
2.053295e+00	8.185124e+04
2.040710e+00	8.196259e+04
2.028202e+00	8.193265e+04
2.015770e+00	8.194257e+04
2.003415e+00	8.208020e+04
1.991135e+00	8.207462e+04
1.978931e+00	8.207745e+04
1.966802e+00	8.205524e+04
1.954747e+00	8.201461e+04
1.942766e+00	8.206575e+04
1.930858e+00	8.209025e+04
1.919023e+00	8.199833e+04
1.907261e+00	8.199419e+04
1.895571e+00	8.202222e+04
1.883952e+00	8.212839e+04
1.872405e+00	8.209487e+04
1.860929e+00	8.209688e+04
1.849522e+00	8.218070e+04
1.838186e+00	8.209587e+04
1.826919e+00	8.207023e+04
1.815722e+00	8.208736e+04
1.804593e+00	8.207290e+04
1.793532e+00	8.194782e+04
1.782539e+00	8.202003e+04
1.771613e+00	8.191894e+04
1.760754e+00	8.185488e+04
1.749962e+00	8.184008e+04
1.739236e+00	8.176758e+04
1.728576e+00	8.180881e+04
1.717981e+00	8.175738e+04
1.707451e+00	8.164450e+04
1.696986e+00	8.159683e+04
1.686585e+00	8.148717e+04
1.676247e+00	8.154378e+04
1.665973e+00	8.157092e+04
1.655762e+00	8.153212e+04
1.645613e+00	8.154194e+04
1.635527e+00	8.153468e+04
1.625502e+00	8.155829e+04
1.615539e+00	8.155623e+04
1.605637e+00	8.158874e+04
1.595795e+00	8.163729e+04
1.586014e+00	8.163174e+04
1.576293e+00	8.168042e+04
1.566632e+00	8.168455e+04
1.557029e+00	8.174577e+04
1.547486e+00	8.181688e+04
1.538001e+00	8.184180e+04
1.528574e+00	8.192390e+04
1.519205e+00	8.192821e+04
1.509893e+00	8.194282e+04
1.500639e+00	8.191972e+04
1.491441e+00	8.197706e+04
1.482300e+00	8.195758e+04
1.473214e+00	8.197633e+04
1.464185e+00	8.202938e+04
1.455210e+00	8.200868e+04
1.446291e+00	8.208076e+04
1.437426e+00	8.219693e+04
1.428616e+00	8.221485e+04
1.419859e+00	8.221286e+04
1.411157e+00	8.215589e+04
1.402507e+00	8.213343e+04
1.393911e+00	8.207714e+04
1.385367e+00	8.204837e+04
1.376876e+00	8.215878e+04
1.368437e+00	8.210669e+04
1.360049e+00	8.206711e+04
1.351713e+00	8.210724e+04
1.343428e+00	8.209791e+04
1.335194e+00	8.196554e+04
1.327010e+00	8.171777e+04
1.318876e+00	8.166904e+04
1.310793e+00	8.156065e+04
1.302758e+00	8.160587e+04
1.294774e+00	8.153645e+04
1.286837e+00	8.150809e+04
1.278950e+00	8.143403e+04
1.271111e+00	8.144753e+04
1.263320e+00	8.143741e+04
1.255577e+00	8.139424e+04
1.247881e+00	8.142520e+04
1.240232e+00	8.147706e+04
1.232631e+00	8.148472e+04
1.225076e+00	8.150127e+04
1.217567e+00	8.158142e+04
1.210104e+00	8.164138e+04
1.202687e+00	8.165749e+04
1.195315e+00	8.162392e+04
1.187989e+00	8.167912e+04
1.180707e+00	8.175225e+04
1.173471e+00	8.175605e+04
1.166278e+00	8.179823e+04
1.159130e+00	8.177481e+04
1.152025e+00	8.170533e+04
1.144964e+00	8.169168e+04
1.137946e+00	8.176349e+04
1.130971e+00	8.175200e+04
1.124039e+00	8.174713e+04
1.117150e+00	8.181271e+04
1.110302e+00	8.173349e+04
1.103497e+00	8.167884e+04
1.096733e+00	8.164556e+04
1.090011e+00	8.149469e+04
1.083330e+00	8.130524e+04
1.076690e+00	8.128416e+04
1.070091e+00	8.128322e+04
1.063532e+00	8.124111e+04
1.057013e+00	8.125250e+04
1.050535e+00	8.128043e+04
1.044096e+00	8.126898e+04
1.037696e+00	8.129451e+04
1.031336e+00	8.131463e+04
1.025014e+00	8.136323e+04
1.018732e+00	8.140977e+04
1.012488e+00	8.144467e+04
1.006282e+00	8.149821e+04
1.000114e+00	8.151157e+04
9.939843e-01	8.156269e+04
9.878919e-01	8.158914e+04
9.818368e-01	8.164748e+04
9.758189e-01	8.165330e+04
9.698378e-01	8.167436e+04
9.638934e-01	8.166500e+04
9.579854e-01	8.172713e+04
9.521137e-01	8.171072e+04
9.462779e-01	8.168768e+04
9.404779e-01	8.175429e+04
9.347135e-01	8.179011e+04
9.289844e-01	8.180106e+04
9.232904e-01	8.144133e+04
9.176313e-01	8.147025e+04
9.120069e-01	8.139294e+04
9.064169e-01	8.135291e+04
9.008613e-01	8.140502e+04
8.953396e-01	8.140432e+04
8.898519e-01	8.127605e+04
8.843977e-01	8.112064e+04
8.789770e-01	8.113624e+04
8.735895e-01	8.116355e+04
8.682350e-01	8.119678e+04
8.629134e-01	8.121310e+04
8.576244e-01	8.124575e+04
8.523677e-01	8.126875e+04
8.471434e-01	8.133556e+04
8.419510e-01	8.133301e+04
8.367904e-01	8.134795e+04
8.316615e-01	8.135416e+04
8.265640e-01	8.136953e+04
8.214978e-01	8.136994e+04
8.164626e-01	8.138585e+04
8.114583e-01	8.143925e+04
8.064847e-01	8.123292e+04
8.015415e-01	8.118019e+04
7.966286e-01	8.117462e+04
7.917459e-01	8.117012e+04
7.868930e-01	8.120813e+04
7.820700e-01	8.115820e+04
7.772764e-01	8.115749e+04
7.725123e-01	8.115453e+04
7.677774e-01	8.117716e+04
7.630715e-01	8.119453e+04
7.583944e-01	8.123668e+04
7.537460e-01	8.125754e+04
7.491261e-01	8.127851e+04
7.445345e-01	8.129287e+04
7.399710e-01	8.133051e+04
7.354355e-01	8.136465e+04
7.309278e-01	8.135710e+04
7.264478e-01	8.139497e+04
7.219952e-01	8.136317e+04
7.175699e-01	8.140290e+04
7.131717e-01	8.127885e+04
7.088005e-01	8.127251e+04
7.044561e-01	8.126372e+04
7.001383e-01	8.123033e+04
6.958469e-01	8.124801e+04
6.915819e-01	8.126950e+04
6.873430e-01	8.120465e+04
6.831301e-01	8.120896e+04
6.789430e-01	8.121737e+04
6.747816e-01	8.122478e+04
6.706456e-01	8.123127e+04
6.665351e-01	8.124385e+04
6.624497e-01	8.125615e+04
6.583894e-01	8.126488e+04
6.543539e-01	8.126203e+04
6.503432e-01	8.127609e+04
6.463571e-01	8.129896e+04
6.423954e-01	8.127199e+04
6.384580e-01	8.127149e+04
6.345447e-01	8.127539e+04
6.306554e-01	8.128252e+04
6.267899e-01	8.129389e+04
6.229482e-01	8.129136e+04
6.191299e-01	8.129679e+04
6.153351e-01	8.130438e+04
6.115636e-01	8.131179e+04
6.078151e-01	8.132230e+04
6.040897e-01	8.133025e+04
6.003870e-01	8.134003e+04
5.967071e-01	8.134860e+04
5.930497e-01	8.135359e+04
5.894148e-01	8.137362e+04
5.858021e-01	8.135216e+04
5.822115e-01	8.135343e+04
5.786430e-01	8.135698e+04
5.750963e-01	8.136092e+04
5.715714e-01	8.136612e+04
5.680681e-01	8.137724e+04
5.645863e-01	8.137549e+04
5.611258e-01	8.138120e+04
5.576865e-01	8.138700e+04
5.542683e-01	8.139274e+04
5.508710e-01	8.139844e+04
5.474946e-01	8.140404e+04
5.441388e-01	8.140908e+04
5.408036e-01	8.141454e+04
5.374889e-01	8.141933e+04
5.341945e-01	8.142407e+04
5.309203e-01	8.142949e+04
5.276661e-01	8.143478e+04
5.244319e-01	8.144010e+04
5.212175e-01	8.144538e+04
5.180228e-01	8.145096e+04
5.148477e-01	8.145716e+04
5.116921e-01	8.146254e+04
5.085558e-01	8.146772e+04
5.054387e-01	8.147340e+04
5.023407e-01	8.147961e+04
4.992618e-01	8.148194e+04
4.962017e-01	8.148701e+04
4.931603e-01	8.149220e+04
4.901376e-01	8.149739e+04
4.871334e-01	8.150256e+04
4.841476e-01	8.150777e+04
4.811802e-01	8.151278e+04
4.782309e-01	8.151791e+04
4.752997e-01	8.152310e+04
4.723864e-01	8.152819e+04
4.694910e-01	8.153326e+04
4.666134e-01	8.153832e+04
4.637534e-01	8.154336e+04
4.609109e-01	8.154843e+04
4.580859e-01	8.155349e+04
4.552782e-01	8.155857e+04
4.524876e-01	8.156366e+04
4.497142e-01	8.156893e+04
4.469578e-01	8.157391e+04
4.442183e-01	8.157887e+04
4.414955e-01	8.158380e+04
4.387895e-01	8.158871e+04
4.361000e-01	8.159368e+04
4.334270e-01	8.159867e+04
4.307705e-01	8.160366e+04
4.281301e-01	8.160864e+04
4.255060e-01	8.161361e+04
4.228980e-01	8.161857e+04
4.203059e-01	8.162357e+04
4.177298e-01	8.162851e+04
4.151694e-01	8.163345e+04
4.126247e-01	8.163839e+04
4.100956e-01	8.164333e+04
4.075820e-01	8.164826e+04
4.050838e-01	8.165320e+04
4.026010e-01	8.165814e+04
4.001333e-01	8.166308e+04
3.976808e-01	8.166798e+04
3.952433e-01	8.167288e+04
3.928207e-01	8.167779e+04
3.904130e-01	8.168270e+04
3.880201e-01	8.168760e+04
3.856418e-01	8.169250e+04
3.832781e-01	8.169740e+04
3.809289e-01	8.170230e+04
3.785941e-01	8.170720e+04
3.762736e-01	8.171210e+04
3.739673e-01	8.171698e+04
3.716751e-01	8.172187e+04
3.693970e-01	8.172675e+04
3.671329e-01	8.173164e+04
3.648826e-01	8.173652e+04
3.626462e-01	8.174140e+04
3.604234e-01	8.174628e+04
3.582143e-01	8.175116e+04
3.560187e-01	8.175604e+04
3.538366e-01	8.176092e+04
3.516678e-01	8.176579e+04
3.495123e-01	8.177067e+04
3.473701e-01	8.177555e+04
3.452410e-01	8.178042e+04
3.431249e-01	8.178530e+04
3.410218e-01	8.179017e+04
3.389316e-01	8.179505e+04
3.368542e-01	8.179992e+04
3.347895e-01	8.180480e+04
3.327375e-01	8.180968e+04
3.306980e-01	8.181456e+04
3.286711e-01	8.181943e+04
3.266566e-01	8.182431e+04
3.246544e-01	8.182919e+04
3.226645e-01	8.183407e+04
3.206868e-01	8.183895e+04
3.187212e-01	8.184383e+04
3.167677e-01	8.184871e+04
3.148262e-01	8.185360e+04
3.128965e-01	8.185849e+04
3.109787e-01	8.186337e+04
3.090726e-01	8.186826e+04
3.071782e-01	8.187315e+04
3.052954e-01	8.187804e+04
3.034242e-01	8.188294e+04
3.015644e-01	8.188783e+04
2.997161e-01	8.189273e+04
2.978790e-01	8.189763e+04
2.960532e-01	8.190253e+04
2.942386e-01	8.190743e+04
2.924352e-01	8.191234e+04
2.906428e-01	8.191724e+04
2.888613e-01	8.192215e+04
2.870908e-01	8.192707e+04
2.853312e-01	8.193198e+04
2.835823e-01	8.193690e+04
2.818441e-01	8.194182e+04
2.801166e-01	8.194674e+04
2.783997e-01	8.195166e+04
2.766933e-01	8.195659e+04
2.749974e-01	8.196152e+04
2.733119e-01	8.196645e+04
2.716367e-01	8.197139e+04
2.699717e-01	8.197633e+04
2.683170e-01	8.198127e+04
2.666724e-01	8.198621e+04
2.650379e-01	8.199116e+04
2.634134e-01	8.199611e+04
2.617989e-01	8.200106e+04
2.601943e-01	8.200601e+04
2.585995e-01	8.201097e+04
2.570144e-01	8.201593e+04
2.554391e-01	8.202090e+04
2.538735e-01	8.202587e+04
2.523174e-01	8.203084e+04
2.507709e-01	8.203581e+04
