#27  NH3        HV                                          NH2        H
         335          38
   27   100   101   577   580   581   658   659   660   809   982   990  1533  1542  1547  1551  1553  1555  1555  1558  1561  1600  1610  1618  1648  1654  1676  1684  1719  1720  1722  1723  1724  1732  1742  1762  1784  1847
 -108   0.1642E+04   0.1352E+16   0.5637E+02   0.3987E+11   0.1079E+10   0.1823E+06   0.1352E+16   0.1381E+08   0.1109E+06   0.4126E+11   0.1470E-04   0.4302E+07   0.6666E+03   0.7771E+01   0.8213E+03   0.1173E+03   0.3193E-01   0.2831E+03   0.3574E-01   0.1186E-08   0.1186E-08   0.2497E+00   0.4197E-03   0.6880E+00   0.6779E-07   0.1064E-07   0.1975E+00   0.1068E-03   0.7938E-02   0.1014E-02   0.5746E+09   0.6901E+06   0.4163E+03   0.3539E-04   0.5621E-05   0.3832E-07   0.1195E-07   0.1469E+01   0.1886E+03   0.1798E+04
  -76   0.1475E+04   0.9967E+15   0.1709E+03   0.2654E+11   0.7185E+09   0.1255E+06   0.9967E+15   0.9893E+07   0.7578E+05   0.3014E+11   0.9286E-05   0.3075E+07   0.4262E+03   0.4946E+01   0.5577E+03   0.7451E+02   0.1917E-01   0.1987E+03   0.2379E-01   0.6963E-09   0.6963E-09   0.1698E+00   0.2793E-03   0.4690E+00   0.4445E-07   0.6485E-08   0.1307E+00   0.7026E-04   0.5220E-02   0.6540E-03   0.3908E+09   0.4438E+06   0.2542E+03   0.1935E-04   0.3102E-05   0.2265E-07   0.7123E-08   0.1005E+01   0.1232E+03   0.1295E+04
  -44   0.1321E+04   0.7428E+15   0.4638E+03   0.1792E+11   0.4851E+09   0.8862E+05   0.7427E+15   0.7191E+07   0.5308E+05   0.2228E+11   0.6016E-05   0.2226E+07   0.2831E+03   0.3247E+01   0.3912E+03   0.4821E+02   0.1171E-01   0.1427E+03   0.1623E-01   0.4146E-09   0.4146E-09   0.1177E+00   0.1900E-03   0.3301E+00   0.3022E-07   0.4095E-08   0.8842E-01   0.4761E-04   0.3535E-02   0.4352E-03   0.2703E+09   0.2938E+06   0.1593E+03   0.1095E-04   0.1771E-05   0.1366E-07   0.4354E-08   0.7003E+00   0.8167E+02   0.9462E+03
  -13   0.1187E+04   0.5587E+15   0.1105E+04   0.1224E+11   0.3315E+09   0.6331E+05   0.5587E+15   0.5289E+07   0.3758E+05   0.1663E+11   0.3949E-05   0.1630E+07   0.1905E+03   0.2158E+01   0.2777E+03   0.3160E+02   0.7255E-02   0.1037E+03   0.1128E-01   0.2511E-09   0.2511E-09   0.8264E-01   0.1314E-03   0.2352E+00   0.2081E-07   0.2621E-08   0.6065E-01   0.3269E-04   0.2425E-02   0.2936E-03   0.1905E+09   0.1982E+06   0.1027E+03   0.6446E-05   0.1051E-05   0.8381E-08   0.2704E-08   0.4942E+00   0.5491E+02   0.6991E+03
   18   0.1065E+04   0.4161E+15   0.2413E+04   0.8248E+10   0.2234E+09   0.4453E+05   0.4161E+15   0.3850E+07   0.2615E+05   0.1229E+11   0.2542E-05   0.1182E+07   0.1253E+03   0.1403E+01   0.1933E+03   0.2037E+02   0.4416E-02   0.7430E+02   0.7779E-02   0.1499E-09   0.1499E-09   0.5725E-01   0.8996E-04   0.1645E+00   0.1404E-07   0.1637E-08   0.4098E-01   0.2204E-04   0.1634E-02   0.1943E-03   0.1340E+09   0.1327E+06   0.6651E+02   0.3837E-05   0.6312E-06   0.5051E-08   0.1648E-08   0.3442E+00   0.3646E+02   0.5114E+03
   49   0.9541E+03   0.3068E+15   0.4863E+04   0.5482E+10   0.1485E+09   0.3082E+05   0.3068E+15   0.2774E+07   0.1787E+05   0.8983E+10   0.1604E-05   0.8492E+06   0.8042E+02   0.8915E+00   0.1319E+03   0.1291E+02   0.2641E-02   0.5244E+02   0.5315E-02   0.8816E-10   0.8816E-10   0.3912E-01   0.6087E-04   0.1128E+00   0.9271E-08   0.9968E-09   0.2727E-01   0.1458E-04   0.1080E-02   0.1260E-03   0.9435E+08   0.8829E+05   0.4346E+02   0.2324E-05   0.3860E-06   0.2991E-08   0.9866E-09   0.2365E+00   0.2392E+02   0.3703E+03
   80   0.8541E+03   0.2250E+15   0.9123E+04   0.3616E+10   0.9798E+08   0.2115E+05   0.2249E+15   0.1988E+07   0.1210E+05   0.6532E+10   0.1001E-05   0.6081E+06   0.5097E+02   0.5596E+00   0.8899E+02   0.8106E+01   0.1564E-02   0.3673E+02   0.3620E-02   0.5145E-10   0.5145E-10   0.2654E-01   0.4097E-04   0.7661E-01   0.6053E-08   0.5990E-09   0.1801E-01   0.9556E-05   0.7074E-03   0.8090E-04   0.6672E+08   0.5879E+05   0.2879E+02   0.1440E-05   0.2415E-06   0.1755E-08   0.5855E-09   0.1614E+00   0.1562E+02   0.2668E+03
  111   0.7629E+03   0.1626E+15   0.1603E+05   0.2339E+10   0.6340E+08   0.1419E+05   0.1626E+15   0.1403E+07   0.7997E+04   0.4680E+10   0.6085E-06   0.4300E+06   0.3130E+02   0.3411E+00   0.5848E+02   0.4973E+01   0.9035E-03   0.2520E+02   0.2427E-02   0.2937E-10   0.2937E-10   0.1765E-01   0.2708E-04   0.5069E-01   0.3840E-08   0.3483E-09   0.1163E-01   0.6103E-05   0.4514E-03   0.5054E-04   0.4689E+08   0.3860E+05   0.1906E+02   0.8968E-06   0.1520E-06   0.1004E-08   0.3390E-09   0.1080E+00   0.1003E+02   0.1893E+03
  142   0.6804E+03   0.1162E+15   0.2657E+05   0.1490E+10   0.4039E+08   0.9344E+04   0.1162E+15   0.9769E+06   0.5181E+04   0.3312E+10   0.3615E-06   0.3011E+06   0.1869E+02   0.2026E+00   0.3753E+02   0.2993E+01   0.5117E-03   0.1699E+02   0.1606E-02   0.1648E-10   0.1648E-10   0.1155E-01   0.1762E-04   0.3278E-01   0.2374E-08   0.1968E-09   0.7380E-02   0.3812E-05   0.2817E-03   0.3083E-04   0.3277E+08   0.2502E+05   0.1260E+02   0.5604E-06   0.9607E-07   0.5631E-09   0.1924E-09   0.7114E-01   0.6364E+01   0.1327E+03
  172   0.6077E+03   0.8198E+14   0.4116E+05   0.9318E+09   0.2527E+08   0.5991E+04   0.8198E+14   0.6701E+06   0.3264E+04   0.2313E+10   0.2084E-06   0.2087E+06   0.1071E+02   0.1161E+00   0.2325E+02   0.1760E+01   0.2833E-03   0.1118E+02   0.1043E-02   0.9089E-11   0.9089E-11   0.7398E-02   0.1124E-04   0.2049E-01   0.1413E-08   0.1068E-09   0.4571E-02   0.2308E-05   0.1703E-03   0.1819E-04   0.2272E+08   0.1588E+05   0.8287E+01   0.3488E-06   0.6054E-07   0.3066E-09   0.1065E-09   0.4592E-01   0.3982E+01   0.9166E+02
  202   0.5416E+03   0.5675E+14   0.6097E+05   0.5680E+09   0.1541E+08   0.3723E+04   0.5675E+14   0.4499E+06   0.1990E+04   0.1583E+10   0.1158E-06   0.1422E+06   0.5864E+01   0.6383E-01   0.1387E+02   0.1003E+01   0.1519E-03   0.7144E+01   0.6601E-03   0.4870E-11   0.4870E-11   0.4611E-02   0.6977E-05   0.1234E-01   0.8072E-09   0.5537E-10   0.2747E-02   0.1348E-05   0.9932E-04   0.1033E-04   0.1551E+08   0.9807E+04   0.5364E+01   0.2137E-06   0.3760E-07   0.1624E-09   0.5702E-10   0.2886E-01   0.2438E+01   0.6203E+02
  232   0.4819E+03   0.3866E+14   0.8679E+05   0.3388E+09   0.9192E+07   0.2253E+04   0.3866E+14   0.2966E+06   0.1181E+04   0.1065E+10   0.6238E-07   0.9560E+05   0.3092E+01   0.3389E-01   0.8011E+01   0.5568E+00   0.7924E-04   0.4456E+01   0.4090E-03   0.2546E-11   0.2546E-11   0.2808E-02   0.4233E-05   0.7197E-02   0.4452E-09   0.2761E-10   0.1609E-02   0.7632E-06   0.5617E-04   0.5681E-05   0.1044E+08   0.5916E+04   0.3423E+01   0.1291E-06   0.2303E-07   0.8358E-10   0.2972E-10   0.1774E-01   0.1466E+01   0.4125E+02
  262   0.4272E+03   0.2606E+14   0.1189E+06   0.1991E+09   0.5404E+07   0.1345E+04   0.2606E+14   0.1933E+06   0.6906E+03   0.7093E+09   0.3304E-07   0.6372E+05   0.1603E+01   0.1770E-01   0.4559E+01   0.3040E+00   0.4060E-04   0.2744E+01   0.2504E-03   0.1307E-11   0.1307E-11   0.1687E-02   0.2533E-05   0.4139E-02   0.2417E-09   0.1352E-10   0.9286E-03   0.4256E-06   0.3128E-04   0.3074E-05   0.6962E+07   0.3527E+04   0.2166E+01   0.7733E-07   0.1400E-07   0.4224E-10   0.1527E-10   0.1076E-01   0.8716E+00   0.2712E+02
  291   0.3797E+03   0.1754E+14   0.1562E+06   0.1167E+09   0.3169E+07   0.7964E+03   0.1754E+14   0.1256E+06   0.4007E+03   0.4713E+09   0.1736E-07   0.4251E+05   0.8193E+00   0.9135E-02   0.2563E+01   0.1652E+00   0.2075E-04   0.1678E+01   0.1526E-03   0.6706E-12   0.6706E-12   0.1009E-02   0.1509E-05   0.2352E-02   0.1295E-09   0.6531E-11   0.5329E-03   0.2351E-06   0.1725E-04   0.1646E-05   0.4641E+07   0.2090E+04   0.1370E+01   0.4632E-07   0.8517E-08   0.2127E-10   0.7820E-11   0.6499E-02   0.5185E+00   0.1779E+02
  320   0.3362E+03   0.1143E+14   0.1992E+06   0.6545E+08   0.1778E+07   0.4470E+03   0.1143E+14   0.7868E+05   0.2198E+03   0.3026E+09   0.8563E-08   0.2748E+05   0.3878E+00   0.4396E-02   0.1350E+01   0.8510E-01   0.1003E-04   0.9765E+00   0.8872E-04   0.3273E-12   0.3273E-12   0.5754E-03   0.8567E-06   0.1254E-02   0.6461E-10   0.2918E-11   0.2903E-03   0.1220E-06   0.8937E-05   0.8255E-06   0.2994E+07   0.1175E+04   0.8348E+00   0.2658E-07   0.4971E-08   0.1011E-10   0.3781E-11   0.3749E-02   0.2964E+00   0.1126E+02
  349   0.2965E+03   0.7222E+13   0.2475E+06   0.3518E+08   0.9559E+06   0.2386E+03   0.7222E+13   0.4758E+05   0.1145E+03   0.1882E+09   0.3982E-08   0.1724E+05   0.1709E+00   0.1982E-02   0.6695E+00   0.4165E-01   0.4599E-05   0.5426E+00   0.4934E-04   0.1523E-12   0.1523E-12   0.3140E-03   0.4651E-06   0.6304E-03   0.3019E-10   0.1212E-11   0.1505E-03   0.5979E-07   0.4369E-05   0.3894E-06   0.1871E+07   0.6293E+03   0.4906E+00   0.1464E-07   0.2789E-08   0.4550E-11   0.1733E-11   0.2072E-02   0.1631E+00   0.6890E+01
  378   0.2608E+03   0.4493E+13   0.3006E+06   0.1850E+08   0.5029E+06   0.1243E+03   0.4492E+13   0.2826E+05   0.5816E+02   0.1151E+09   0.1799E-08   0.1066E+05   0.7286E-01   0.8660E-03   0.3225E+00   0.1987E-01   0.2054E-05   0.2947E+00   0.2682E-04   0.6907E-13   0.6907E-13   0.1676E-03   0.2467E-06   0.3079E-03   0.1367E-10   0.4862E-12   0.7619E-04   0.2848E-07   0.2076E-05   0.1783E-06   0.1151E+07   0.3290E+03   0.2831E+00   0.7895E-08   0.1535E-08   0.1992E-11   0.7738E-12   0.1120E-02   0.8807E-01   0.4142E+01
  406   0.2298E+03   0.2811E+13   0.3556E+06   0.9797E+07   0.2664E+06   0.6519E+02   0.2811E+13   0.1688E+05   0.2976E+02   0.7079E+08   0.8195E-09   0.6632E+04   0.3133E-01   0.3820E-03   0.1565E+00   0.9551E-02   0.9260E-06   0.1611E+00   0.1467E-04   0.3163E-13   0.3163E-13   0.9006E-04   0.1317E-06   0.1515E-03   0.6240E-11   0.1969E-12   0.3885E-04   0.1367E-07   0.9945E-06   0.8236E-07   0.7120E+06   0.1733E+03   0.1644E+00   0.4290E-08   0.8502E-09   0.8805E-12   0.3496E-12   0.6099E-03   0.4794E-01   0.2505E+01
  434   0.2014E+03   0.1702E+13   0.4130E+06   0.4956E+07   0.1349E+06   0.3245E+02   0.1702E+13   0.9715E+04   0.1443E+02   0.4207E+08   0.3510E-09   0.3991E+04   0.1252E-01   0.1577E-03   0.7136E-01   0.4348E-02   0.3947E-06   0.8396E-01   0.7640E-05   0.1374E-13   0.1374E-13   0.4619E-04   0.6698E-07   0.7016E-04   0.2663E-11   0.7393E-13   0.1881E-04   0.6180E-08   0.4483E-06   0.3569E-07   0.4257E+06   0.8667E+02   0.9194E-01   0.2232E-08   0.4522E-09   0.3671E-12   0.1491E-12   0.3172E-03   0.2501E-01   0.1460E+01
  462   0.1762E+03   0.1034E+13   0.4722E+06   0.2518E+07   0.6854E+05   0.1630E+02   0.1034E+13   0.5612E+04   0.7064E+01   0.2509E+08   0.1519E-09   0.2411E+04   0.5084E-02   0.6613E-04   0.3296E-01   0.1992E-02   0.1692E-06   0.4411E-01   0.4005E-05   0.5988E-14   0.5988E-14   0.2384E-04   0.3427E-07   0.3289E-04   0.1153E-11   0.2818E-13   0.9176E-05   0.2825E-08   0.2044E-06   0.1566E-07   0.2552E+06   0.4375E+02   0.5157E-01   0.1166E-08   0.2414E-09   0.1540E-12   0.6422E-13   0.1660E-03   0.1311E-01   0.8546E+00
  489   0.1544E+03   0.6274E+12   0.5292E+06   0.1277E+07   0.3477E+05   0.8146E+01   0.6273E+12   0.3236E+04   0.3443E+01   0.1494E+08   0.6540E-10   0.1455E+04   0.2048E-02   0.2768E-04   0.1512E-01   0.9096E-03   0.7244E-07   0.2308E-01   0.2090E-05   0.2608E-14   0.2608E-14   0.1227E-04   0.1747E-07   0.1531E-04   0.4952E-12   0.1066E-13   0.4461E-05   0.1284E-08   0.9263E-07   0.6830E-08   0.1529E+06   0.2199E+02   0.2886E-01   0.6077E-09   0.1288E-09   0.6448E-13   0.2761E-13   0.8661E-04   0.6866E-02   0.4993E+00
  516   0.1344E+03   0.3602E+12   0.5833E+06   0.5977E+06   0.1629E+05   0.3713E+01   0.3602E+12   0.1750E+04   0.1525E+01   0.8392E+07   0.2525E-10   0.8294E+03   0.7232E-03   0.1037E-04   0.6206E-02   0.3771E-03   0.2815E-07   0.1110E-01   0.9991E-06   0.1039E-14   0.1039E-14   0.5816E-05   0.8184E-08   0.6417E-05   0.1891E-12   0.3520E-14   0.1979E-05   0.5241E-09   0.3769E-07   0.2659E-08   0.8636E+05   0.1009E+02   0.1524E-01   0.2955E-09   0.6497E-10   0.2441E-13   0.1073E-13   0.4171E-04   0.3338E-02   0.2741E+00
  543   0.1167E+03   0.2098E+12   0.6332E+06   0.2862E+06   0.7803E+04   0.1745E+01   0.2098E+12   0.9632E+03   0.6976E+00   0.4788E+07   0.1011E-10   0.4800E+03   0.2680E-03   0.4118E-05   0.2650E-02   0.1610E-03   0.1124E-07   0.5484E-02   0.4908E-06   0.4230E-15   0.4230E-15   0.2828E-05   0.3931E-08   0.2786E-05   0.7518E-13   0.1220E-14   0.9041E-06   0.2220E-09   0.1591E-07   0.1077E-08   0.4953E+05   0.4773E+01   0.8117E-02   0.1456E-09   0.3481E-10   0.9506E-14   0.4303E-14   0.2059E-04   0.1658E-02   0.1530E+00
  569   0.1014E+03   0.1204E+12   0.6746E+06   0.1334E+06   0.3638E+04   0.7971E+00   0.1204E+12   0.5202E+03   0.3099E+00   0.2687E+07   0.3911E-11   0.2734E+03   0.9526E-04   0.1619E-05   0.1094E-02   0.6647E-04   0.4359E-08   0.2644E-02   0.2335E-06   0.1675E-15   0.1675E-15   0.1340E-05   0.1838E-08   0.1180E-05   0.2905E-13   0.4044E-15   0.4009E-06   0.9088E-10   0.6491E-08   0.4206E-09   0.2794E+05   0.2196E+01   0.4304E-02   0.7112E-10   0.2155E-10   0.3591E-14   0.1677E-14   0.9908E-05   0.8034E-03   0.8386E-01
  595   0.8773E+02   0.6818E+11   0.7094E+06   0.6069E+05   0.1656E+04   0.3574E+00   0.6818E+11   0.2765E+03   0.1351E+00   0.1486E+07   0.1479E-11   0.1535E+03   0.3306E-04   0.6513E-06   0.4429E-03   0.2668E-04   0.1649E-08   0.1253E-02   0.1085E-06   0.6446E-16   0.6446E-16   0.6221E-06   0.8413E-09   0.5134E-06   0.1149E-13   0.1303E-15   0.1738E-06   0.3639E-10   0.2589E-08   0.1605E-09   0.1553E+05   0.9924E+00   0.2270E-02   0.3446E-10   0.1721E-10   0.1321E-14   0.6396E-15   0.4676E-05   0.3809E-03   0.4526E-01
  621   0.7582E+02   0.3920E+11   0.7393E+06   0.2803E+05   0.7653E+03   0.1652E+00   0.3919E+11   0.1495E+03   0.6082E-01   0.8354E+06   0.5786E-12   0.8759E+02   0.1204E-04   0.2894E-06   0.1870E-03   0.1092E-04   0.6382E-09   0.6115E-03   0.5139E-07   0.2517E-16   0.2517E-16   0.2953E-06   0.3937E-09   0.3041E-06   0.6218E-14   0.4381E-16   0.7726E-07   0.1509E-10   0.1070E-08   0.6354E-10   0.8769E+04   0.4625E+00   0.1230E-02   0.1721E-10   0.1688E-10   0.4983E-15   0.2518E-15   0.2255E-05   0.1832E-03   0.2483E-01
  647   0.6563E+02   0.2364E+11   0.7669E+06   0.1404E+05   0.3834E+03   0.8319E-01   0.2364E+11   0.8561E+02   0.2996E-01   0.4944E+06   0.2510E-12   0.5256E+02   0.4978E-05   0.1514E-06   0.8748E-04   0.4942E-05   0.2704E-09   0.3222E-03   0.2666E-07   0.1072E-16   0.1072E-16   0.1517E-06   0.1996E-09   0.3707E-06   0.7019E-14   0.1688E-16   0.3758E-07   0.6945E-11   0.4908E-09   0.2814E-10   0.5207E+04   0.2345E+00   0.6947E-03   0.9081E-11   0.1838E-10   0.2072E-15   0.1090E-15   0.1174E-05   0.9511E-04   0.1440E-01
  672   0.5696E+02   0.1454E+11   0.7915E+06   0.7049E+04   0.1927E+03   0.4329E-01   0.1454E+11   0.4996E+02   0.1525E-01   0.2982E+06   0.1126E-12   0.3215E+02   0.2162E-05   0.8638E-07   0.4292E-04   0.2242E-05   0.1170E-09   0.1755E-03   0.1392E-07   0.4589E-17   0.4589E-17   0.7939E-07   0.1031E-09   0.6417E-06   0.1127E-13   0.6730E-17   0.1864E-07   0.3313E-11   0.2334E-09   0.1291E-10   0.3151E+04   0.1230E+00   0.4217E-03   0.5150E-11   0.1869E-10   0.8911E-16   0.4920E-16   0.6222E-06   0.4956E-04   0.8510E-02
  697   0.4928E+02   0.8999E+10   0.8152E+06   0.3451E+04   0.9435E+02   0.2301E-01   0.8998E+10   0.2926E+02   0.7927E-02   0.1809E+06   0.5144E-13   0.1979E+02   0.9781E-06   0.5272E-07   0.2193E-04   0.9864E-06   0.5030E-10   0.9788E-04   0.7140E-08   0.1907E-17   0.1907E-17   0.4150E-07   0.5318E-10   0.1057E-05   0.1722E-13   0.2712E-17   0.9245E-08   0.1621E-11   0.1138E-09   0.6068E-11   0.1917E+04   0.6592E-01   0.2758E-03   0.3137E-11   0.1720E-10   0.3944E-16   0.2294E-16   0.3298E-06   0.2523E-04   0.5052E-02
  722   0.4283E+02   0.5925E+10   0.8421E+06   0.1892E+04   0.5174E+02   0.1358E-01   0.5924E+10   0.1848E+02   0.4601E-02   0.1173E+06   0.2669E-13   0.1301E+02   0.5212E-06   0.3646E-07   0.1264E-04   0.4990E-06   0.2439E-10   0.5990E-04   0.4147E-08   0.8962E-18   0.8962E-18   0.2405E-07   0.3049E-10   0.1632E-05   0.2510E-13   0.1295E-17   0.5197E-08   0.9157E-12   0.6410E-10   0.3326E-11   0.1246E+04   0.3920E-01   0.1954E-03   0.2107E-11   0.1639E-10   0.2124E-16   0.1239E-16   0.1931E-06   0.1428E-04   0.3222E-02
  747   0.3723E+02   0.4042E+10   0.8706E+06   0.1039E+04   0.2843E+02   0.8592E-02   0.4041E+10   0.1209E+02   0.2865E-02   0.7876E+05   0.1490E-13   0.8864E+01   0.3132E-06   0.2692E-07   0.8086E-05   0.2531E-06   0.1227E-10   0.3931E-04   0.2444E-08   0.4221E-18   0.4221E-18   0.1444E-07   0.1813E-10   0.2233E-05   0.3258E-13   0.6663E-18   0.3061E-08   0.5673E-12   0.3960E-10   0.2000E-11   0.8384E+03   0.2502E-01   0.1545E-03   0.1581E-11   0.1442E-10   0.1331E-16   0.7537E-17   0.1172E-06   0.8110E-05   0.2130E-02
  771   0.3266E+02   0.2960E+10   0.8987E+06   0.6383E+03   0.1747E+02   0.6104E-02   0.2959E+10   0.8591E+01   0.2012E-02   0.5704E+05   0.9538E-14   0.6506E+01   0.2247E-06   0.2176E-07   0.5925E-05   0.1469E-06   0.7017E-11   0.2865E-04   0.1628E-08   0.2252E-18   0.2252E-18   0.9667E-08   0.1204E-10   0.2905E-05   0.4086E-13   0.4081E-18   0.2055E-08   0.4114E-12   0.2867E-10   0.1420E-11   0.6081E+03   0.1790E-01   0.1323E-03   0.1305E-11   0.1316E-10   0.1048E-16   0.5506E-17   0.7907E-07   0.5116E-05   0.1525E-02
  795   0.2865E+02   0.2246E+10   0.9254E+06   0.3911E+03   0.1070E+02   0.4655E-02   0.2245E+10   0.6324E+01   0.1517E-02   0.4280E+05   0.6574E-14   0.4951E+01   0.1797E-06   0.1841E-07   0.4833E-05   0.8502E-07   0.4152E-11   0.2243E-04   0.1096E-08   0.1198E-18   0.1198E-18   0.6697E-08   0.8288E-11   0.3504E-05   0.4772E-13   0.2686E-18   0.1437E-08   0.3245E-12   0.2256E-10   0.1096E-11   0.4568E+03   0.1377E-01   0.1221E-03   0.1159E-11   0.1124E-10   0.9398E-17   0.4581E-17   0.5521E-07   0.3223E-05   0.1131E-02
  819   0.2509E+02   0.1762E+10   0.9482E+06   0.2383E+03   0.6524E+01   0.3806E-02   0.1761E+10   0.4811E+01   0.1226E-02   0.3319E+05   0.4873E-14   0.3899E+01   0.1574E-06   0.1623E-07   0.4386E-05   0.4890E-07   0.2534E-11   0.1883E-04   0.7447E-09   0.6332E-19   0.6332E-19   0.4791E-08   0.5894E-11   0.3959E-05   0.5244E-13   0.1895E-18   0.1036E-08   0.2739E-12   0.1901E-10   0.9060E-12   0.3547E+03   0.1136E-01   0.1185E-03   0.1082E-11   0.9012E-11   0.9277E-17   0.4290E-17   0.3982E-07   0.2022E-05   0.8671E-03
  843   0.2189E+02   0.1417E+10   0.9640E+06   0.1415E+03   0.3875E+01   0.3306E-02   0.1416E+10   0.3745E+01   0.1052E-02   0.2638E+05   0.3843E-14   0.3151E+01   0.1475E-06   0.1480E-07   0.4399E-05   0.2729E-07   0.1565E-11   0.1683E-04   0.5009E-09   0.3245E-19   0.3245E-19   0.3492E-08   0.4270E-11   0.4160E-05   0.5381E-13   0.1406E-18   0.7506E-09   0.2405E-12   0.1665E-10   0.7773E-12   0.2823E+03   0.9964E-02   0.1185E-03   0.1038E-11   0.6659E-11   0.9679E-17   0.4383E-17   0.2928E-07   0.1240E-05   0.6808E-03
  867   0.1909E+02   0.1178E+10   0.9761E+06   0.8343E+02   0.2286E+01   0.3063E-02   0.1177E+10   0.3007E+01   0.9631E-03   0.2165E+05   0.3250E-14   0.2631E+01   0.1483E-06   0.1397E-07   0.4870E-05   0.1510E-07   0.9950E-12   0.1605E-04   0.3389E-09   0.1651E-19   0.1651E-19   0.2620E-08   0.3187E-11   0.4156E-05   0.5283E-13   0.1109E-18   0.5511E-09   0.2193E-12   0.1515E-10   0.6923E-12   0.2319E+03   0.9327E-02   0.1216E-03   0.1019E-11   0.4640E-11   0.1063E-16   0.4837E-17   0.2217E-07   0.7558E-06   0.5515E-03
  891   0.1663E+02   0.1007E+10   0.9836E+06   0.5018E+02   0.1375E+01   0.3008E-02   0.1006E+10   0.2492E+01   0.9351E-03   0.1829E+05   0.2922E-14   0.2265E+01   0.1605E-06   0.1363E-07   0.5845E-05   0.8570E-08   0.6575E-12   0.1619E-04   0.2378E-09   0.8560E-20   0.8560E-20   0.2042E-08   0.2473E-11   0.4046E-05   0.5102E-13   0.9402E-19   0.4157E-09   0.2082E-12   0.1435E-10   0.6433E-12   0.1961E+03   0.9244E-02   0.1246E-03   0.1004E-11   0.3184E-11   0.1210E-16   0.5654E-17   0.1742E-07   0.4699E-06   0.4607E-03
  915   0.1448E+02   0.8801E+09   0.9896E+06   0.3009E+02   0.8247E+00   0.3090E-02   0.8790E+09   0.2110E+01   0.9500E-03   0.1580E+05   0.2752E-14   0.1997E+01   0.1849E-06   0.1362E-07   0.7515E-05   0.4847E-08   0.4437E-12   0.1708E-04   0.1690E-09   0.4425E-20   0.4425E-20   0.1625E-08   0.1963E-11   0.3814E-05   0.4818E-13   0.8320E-19   0.3168E-09   0.2025E-12   0.1393E-10   0.6123E-12   0.1696E+03   0.9583E-02   0.1285E-03   0.9953E-12   0.2103E-11   0.1420E-16   0.6864E-17   0.1399E-07   0.2918E-06   0.3936E-03
  939   0.1260E+02   0.7819E+09   0.9946E+06   0.1804E+02   0.4945E+00   0.3282E-02   0.7809E+09   0.1816E+01   0.9980E-03   0.1388E+05   0.2677E-14   0.1793E+01   0.2249E-06   0.1386E-07   0.1016E-04   0.2741E-08   0.3043E-12   0.1864E-04   0.1222E-09   0.2285E-20   0.2285E-20   0.1315E-08   0.1585E-11   0.3502E-05   0.4482E-13   0.7609E-19   0.2438E-09   0.2007E-12   0.1378E-10   0.5939E-12   0.1491E+03   0.1026E-01   0.1321E-03   0.9834E-12   0.1353E-11   0.1701E-16   0.8506E-17   0.1142E-07   0.1815E-06   0.3417E-03
  962   0.1101E+02   0.7027E+09   0.9968E+06   0.1108E+02   0.3037E+00   0.3535E-02   0.7017E+09   0.1585E+01   0.1065E-02   0.1234E+05   0.2636E-14   0.1630E+01   0.2810E-06   0.1422E-07   0.1391E-04   0.1595E-08   0.2137E-12   0.2059E-04   0.9171E-10   0.1214E-20   0.1214E-20   0.1083E-08   0.1306E-11   0.3154E-05   0.4135E-13   0.7128E-19   0.1912E-09   0.2009E-12   0.1376E-10   0.5829E-12   0.1326E+03   0.1114E-01   0.1333E-03   0.9565E-12   0.8753E-12   0.2024E-16   0.1044E-16   0.9492E-08   0.1156E-06   0.3007E-03
  985   0.9614E+01   0.6343E+09   0.9992E+06   0.6757E+01   0.1853E+00   0.3844E-02   0.6333E+09   0.1388E+01   0.1146E-02   0.1101E+05   0.2609E-14   0.1490E+01   0.3589E-06   0.1466E-07   0.1936E-04   0.9201E-09   0.1503E-12   0.2297E-04   0.6959E-10   0.6406E-21   0.6406E-21   0.8942E-09   0.1081E-11   0.2773E-05   0.3774E-13   0.6712E-19   0.1501E-09   0.2018E-12   0.1380E-10   0.5737E-12   0.1185E+03   0.1220E-01   0.1331E-03   0.9198E-12   0.5537E-12   0.2414E-16   0.1272E-16   0.7907E-08   0.7324E-07   0.2656E-03
 1008   0.8405E+01   0.5777E+09   0.1002E+07   0.4237E+01   0.1162E+00   0.4237E-02   0.5767E+09   0.1230E+01   0.1252E-02   0.9931E+04   0.2596E-14   0.1377E+01   0.4702E-06   0.1525E-07   0.2725E-04   0.5492E-09   0.1081E-12   0.2590E-04   0.5529E-10   0.3481E-21   0.3481E-21   0.7522E-09   0.9137E-12   0.2443E-05   0.3493E-13   0.6504E-19   0.1207E-09   0.2064E-12   0.1409E-10   0.5763E-12   0.1069E+03   0.1352E-01   0.1306E-03   0.8734E-12   0.3581E-12   0.2876E-16   0.1550E-16   0.6708E-08   0.4770E-07   0.2373E-03
